=== Enumerating S with e_3 = 0 (identity in Z[ζ_36]), n=36 ===

  6-element S with 0∈S and e_3=0: 136 aligned + 1416 non-aligned = 1552 total

--- Non-aligned S with e_3=0 ---
                                       S        N(e1)        N(e4)      gcd               primes
----------------------------------------------------------------------------------------------------
    (0, 2, 11, 20, 29, 34)
    (0, 2, 13, 24, 26, 31)
    (0, 2, 17, 32, 34, 35)
    (0, 3, 5, 9, 18, 27)
    (0, 3, 6, 14, 21, 28)
    (0, 3, 6, 16, 21, 26)
    (0, 3, 9, 13, 18, 27)
    (0, 3, 9, 17, 18, 27)
    (0, 3, 9, 18, 25, 27)
    (0, 3, 9, 18, 27, 29)
    (0, 3, 10, 12, 21, 30)
    (0, 3, 11, 18, 25, 33)
    (0, 3, 12, 14, 21, 30)
    (0, 3, 12, 21, 22, 30)
    (0, 3, 12, 21, 26, 30)
    (0, 3, 12, 21, 30, 34)
    (0, 3, 13, 18, 23, 33)
    (0, 4, 6, 9, 18, 27)
    (0, 4, 9, 14, 18, 27)
    (0, 4, 9, 18, 26, 27)
    (0, 4, 9, 18, 27, 30)
    (0, 4, 10, 13, 22, 31)
    (0, 4, 13, 14, 22, 31)
    (0, 4, 13, 22, 26, 31)
    (0, 4, 13, 22, 31, 34)
    (0, 5, 7, 9, 18, 27)
    (0, 5, 7, 18, 29, 31)
    (0, 5, 9, 15, 18, 27)
    (0, 5, 9, 18, 19, 27)
    (0, 5, 9, 18, 27, 31)
    (0, 5, 10, 12, 23, 34)
    (0, 5, 10, 14, 23, 32)
    (0, 5, 10, 20, 23, 26)
    (0, 5, 10, 22, 23, 24)
    (0, 5, 14, 22, 23, 32)
    (0, 5, 14, 23, 26, 32)
    (0, 5, 14, 23, 32, 34)
    (0, 5, 15, 18, 21, 31)
    (0, 5, 17, 18, 19, 31)
    (0, 6, 8, 9, 18, 27)
    (0, 6, 9, 16, 18, 27)
    (0, 6, 9, 18, 20, 27)
    (0, 6, 9, 18, 27, 28)
    (0, 6, 9, 18, 27, 32)
    (0, 6, 10, 15, 24, 33)
    (0, 6, 14, 15, 24, 33)
    (0, 6, 15, 22, 24, 33)
    (0, 6, 15, 24, 26, 33)
    (0, 6, 15, 24, 33, 34)
    (0, 7, 9, 17, 18, 27)
    (0, 7, 9, 18, 21, 27)
    (0, 7, 9, 18, 27, 29)
    (0, 7, 9, 18, 27, 33)
    (0, 7, 10, 16, 25, 34)
    (0, 7, 14, 16, 25, 34)
    (0, 7, 14, 22, 25, 28)
    (0, 7, 14, 24, 25, 26)
    (0, 7, 15, 18, 21, 29)
    (0, 7, 16, 22, 25, 34)
    (0, 7, 16, 25, 26, 34)
    (0, 7, 17, 18, 19, 29)
    (0, 8, 9, 10, 18, 27)
    (0, 8, 9, 18, 22, 27)
    (0, 8, 9, 18, 27, 30)
    (0, 8, 9, 18, 27, 34)
    (0, 8, 10, 17, 26, 35)
    (0, 8, 11, 14, 22, 29)
    (0, 8, 14, 17, 26, 35)
    (0, 8, 15, 22, 30, 33)
    (0, 8, 17, 22, 26, 35)
    (0, 8, 17, 26, 34, 35)
    (0, 9, 10, 12, 18, 27)
    (0, 9, 10, 18, 20, 27)
    (0, 9, 10, 18, 24, 27)
    (0, 9, 10, 18, 27, 32)
    (0, 9, 11, 13, 18, 27)
    (0, 9, 11, 18, 21, 27)
    (0, 9, 11, 18, 25, 27)
    (0, 9, 11, 18, 27, 33)
    (0, 9, 12, 14, 18, 27)
    (0, 9, 12, 18, 22, 27)
    (0, 9, 12, 18, 26, 27)
    (0, 9, 12, 18, 27, 34)
    (0, 9, 13, 15, 18, 27)
    (0, 9, 13, 18, 23, 27)
    (0, 9, 13, 18, 27, 35)
    (0, 9, 14, 16, 18, 27)
    (0, 9, 14, 18, 24, 27)
    (0, 9, 14, 18, 27, 28)
    (0, 9, 15, 17, 18, 27)
    (0, 9, 15, 18, 25, 27)
    (0, 9, 15, 18, 27, 29)
    (0, 9, 16, 18, 26, 27)
    (0, 9, 16, 18, 27, 30)
    (0, 9, 17, 18, 19, 27)
    (0, 9, 17, 18, 27, 31)
    (0, 9, 18, 19, 21, 27)
    (0, 9, 18, 19, 27, 29)
    (0, 9, 18, 19, 27, 33)
    (0, 9, 18, 20, 22, 27)
    (0, 9, 18, 20, 27, 30)
    (0, 9, 18, 20, 27, 34)
    (0, 9, 18, 21, 23, 27)
    (0, 9, 18, 21, 27, 31)
    (0, 9, 18, 21, 27, 35)
    (0, 9, 18, 22, 24, 27)
    (0, 9, 18, 22, 27, 32)
    (0, 9, 18, 23, 25, 27)
    (0, 9, 18, 23, 27, 33)
    (0, 9, 18, 24, 26, 27)
    (0, 9, 18, 24, 27, 34)
    (0, 9, 18, 25, 27, 35)
    (0, 9, 18, 26, 27, 28)
    (0, 9, 18, 27, 28, 30)
    (0, 9, 18, 27, 29, 31)
    (0, 9, 18, 27, 30, 32)
    (0, 9, 18, 27, 31, 33)
    (0, 9, 18, 27, 32, 34)
    (0, 9, 18, 27, 33, 35)
    (0, 10, 11, 12, 22, 29)
    (0, 10, 13, 16, 26, 31)
    (0, 10, 15, 20, 30, 33)
    (0, 10, 17, 24, 34, 35)
    (0, 11, 13, 18, 23, 25)
    (0, 11, 22, 24, 29, 34)
    (0, 12, 13, 14, 26, 31)
    (0, 12, 17, 22, 34, 35)
    (0, 15, 17, 18, 19, 21)
    (0, 15, 30, 32, 33, 34)
  (N1=9, N4=83521): 18 subsets, gcd=1 = 1
    (0, 1, 2, 16, 19, 22)
    (0, 1, 15, 18, 21, 35)
    (0, 2, 5, 8, 10, 23)
    (0, 2, 15, 28, 30, 33)
    (0, 3, 5, 18, 31, 33)
    (0, 3, 6, 8, 21, 34)
    (0, 3, 6, 10, 21, 32)
    (0, 3, 6, 20, 21, 22)
    (0, 3, 7, 18, 29, 33)
    (0, 3, 17, 18, 19, 33)
    (0, 4, 7, 10, 14, 25)
    (0, 4, 15, 26, 30, 33)
    (0, 11, 15, 18, 21, 25)
    (0, 11, 22, 26, 29, 32)
    (0, 13, 15, 18, 21, 23)
    (0, 13, 26, 28, 31, 34)
    (0, 14, 15, 16, 30, 33)
    (0, 14, 17, 20, 34, 35)
  (N1=37, N4=37): 72 subsets, gcd=37 = 37
    (0, 1, 4, 13, 17, 25)
    (0, 1, 4, 16, 28, 29)
    (0, 1, 5, 8, 20, 32)
    (0, 1, 5, 13, 16, 25)
    (0, 1, 5, 17, 29, 32)
    (0, 1, 8, 9, 12, 24)
    (0, 1, 8, 9, 21, 33)
    (0, 1, 12, 20, 24, 33)
    (0, 1, 12, 21, 24, 32)
    (0, 1, 13, 25, 28, 29)
    (0, 3, 4, 11, 12, 24)
    (0, 3, 4, 15, 23, 27)
    (0, 3, 7, 8, 12, 24)
    (0, 3, 7, 15, 20, 27)
    (0, 3, 8, 15, 19, 27)
    (0, 3, 11, 15, 16, 27)
    (0, 3, 12, 16, 24, 35)
    (0, 3, 12, 19, 24, 32)
    (0, 3, 12, 20, 24, 31)
    (0, 3, 12, 23, 24, 28)
    (0, 3, 15, 27, 28, 35)
    (0, 3, 15, 27, 31, 32)
    (0, 4, 5, 9, 12, 24)
    (0, 4, 5, 9, 21, 33)
    (0, 4, 5, 16, 25, 28)
    (0, 4, 7, 16, 23, 28)
    (0, 4, 7, 19, 31, 35)
    (0, 4, 11, 16, 19, 28)
    (0, 4, 12, 15, 24, 35)
    (0, 4, 12, 17, 24, 33)
    (0, 4, 12, 21, 24, 29)
    (0, 4, 12, 23, 24, 27)
    (0, 4, 13, 16, 17, 28)
    (0, 4, 16, 28, 31, 35)
    (0, 5, 8, 17, 25, 29)
    (0, 5, 12, 16, 24, 33)
    (0, 5, 12, 21, 24, 28)
    (0, 5, 13, 17, 20, 29)
    (0, 7, 8, 11, 23, 35)
    (0, 7, 8, 20, 32, 35)
    (0, 7, 11, 19, 28, 31)
    (0, 7, 12, 15, 24, 32)
    (0, 7, 12, 20, 24, 27)
    (0, 7, 16, 19, 23, 31)
    (0, 8, 11, 20, 31, 32)
    (0, 8, 12, 13, 24, 33)
    (0, 8, 12, 15, 24, 31)
    (0, 8, 12, 19, 24, 27)
    (0, 8, 12, 21, 24, 25)
    (0, 8, 13, 20, 29, 32)
    (0, 8, 17, 20, 25, 32)
    (0, 8, 19, 20, 23, 32)
    (0, 9, 12, 13, 24, 32)
    (0, 9, 12, 16, 24, 29)
    (0, 9, 12, 17, 24, 28)
    (0, 9, 12, 20, 24, 25)
    (0, 9, 13, 21, 32, 33)
    (0, 9, 16, 21, 29, 33)
    (0, 9, 17, 21, 28, 33)
    (0, 9, 20, 21, 25, 33)
    (0, 11, 12, 15, 24, 28)
    (0, 11, 12, 16, 24, 27)
    (0, 11, 19, 23, 32, 35)
    (0, 11, 20, 23, 31, 35)
    (0, 12, 13, 20, 21, 24)
    (0, 12, 15, 16, 23, 24)
    (0, 12, 15, 19, 20, 24)
    (0, 12, 16, 17, 21, 24)
    (0, 12, 24, 25, 32, 33)
    (0, 12, 24, 27, 28, 35)
    (0, 12, 24, 27, 31, 32)
    (0, 12, 24, 28, 29, 33)
  (N1=64, N4=1): 84 subsets, gcd=1 = 1
    (0, 1, 2, 9, 19, 29)
    (0, 1, 2, 11, 19, 27)
    (0, 1, 5, 9, 10, 23)
    (0, 1, 8, 18, 28, 35)
    (0, 1, 9, 10, 18, 27)
    (0, 1, 9, 10, 19, 28)
    (0, 1, 9, 18, 27, 28)
    (0, 1, 10, 18, 26, 35)
    (0, 1, 10, 19, 27, 28)
    (0, 1, 14, 27, 28, 32)
    (0, 2, 4, 9, 20, 31)
    (0, 2, 4, 13, 20, 27)
    (0, 2, 7, 18, 29, 34)
    (0, 2, 9, 11, 18, 27)
    (0, 2, 9, 11, 20, 29)
    (0, 2, 9, 18, 27, 29)
    (0, 2, 11, 18, 25, 34)
    (0, 2, 11, 20, 27, 29)
    (0, 3, 9, 12, 18, 27)
    (0, 3, 9, 12, 21, 30)
    (0, 3, 9, 18, 27, 30)
    (0, 3, 12, 21, 27, 30)
    (0, 4, 5, 18, 31, 32)
    (0, 4, 8, 9, 22, 35)
    (0, 4, 8, 17, 22, 27)
    (0, 4, 9, 13, 18, 27)
    (0, 4, 9, 13, 22, 31)
    (0, 4, 9, 18, 27, 31)
    (0, 4, 13, 18, 23, 32)
    (0, 4, 13, 22, 27, 31)
    (0, 5, 7, 9, 14, 25)
    (0, 5, 9, 14, 18, 27)
    (0, 5, 9, 14, 23, 32)
    (0, 5, 9, 18, 27, 32)
    (0, 5, 10, 19, 23, 27)
    (0, 5, 14, 18, 22, 31)
    (0, 5, 14, 23, 27, 32)
    (0, 5, 16, 27, 32, 34)
    (0, 6, 9, 15, 18, 27)
    (0, 6, 9, 15, 24, 33)
    (0, 6, 9, 18, 27, 33)
    (0, 6, 15, 24, 27, 33)
    (0, 7, 8, 9, 16, 26)
    (0, 7, 9, 16, 18, 27)
    (0, 7, 9, 16, 25, 34)
    (0, 7, 9, 18, 27, 34)
    (0, 7, 14, 23, 25, 27)
    (0, 7, 16, 18, 20, 29)
    (0, 7, 16, 25, 27, 34)
    (0, 7, 17, 27, 34, 35)
    (0, 8, 9, 17, 18, 27)
    (0, 8, 9, 17, 26, 35)
    (0, 8, 9, 18, 27, 35)
    (0, 8, 16, 25, 26, 27)
    (0, 8, 17, 18, 19, 28)
    (0, 8, 17, 26, 27, 35)
    (0, 9, 10, 11, 20, 28)
    (0, 9, 10, 18, 19, 27)
    (0, 9, 11, 13, 22, 29)
    (0, 9, 11, 18, 20, 27)
    (0, 9, 12, 18, 21, 27)
    (0, 9, 13, 17, 26, 31)
    (0, 9, 13, 18, 22, 27)
    (0, 9, 14, 18, 23, 27)
    (0, 9, 14, 19, 28, 32)
    (0, 9, 15, 18, 24, 27)
    (0, 9, 16, 18, 25, 27)
    (0, 9, 16, 23, 32, 34)
    (0, 9, 17, 18, 26, 27)
    (0, 9, 17, 25, 34, 35)
    (0, 9, 18, 19, 27, 28)
    (0, 9, 18, 20, 27, 29)
    (0, 9, 18, 21, 27, 30)
    (0, 9, 18, 22, 27, 31)
    (0, 9, 18, 23, 27, 32)
    (0, 9, 18, 24, 27, 33)
    (0, 9, 18, 25, 27, 34)
    (0, 9, 18, 26, 27, 35)
    (0, 10, 17, 18, 19, 26)
    (0, 10, 20, 27, 28, 29)
    (0, 11, 16, 18, 20, 25)
    (0, 11, 22, 27, 29, 31)
    (0, 13, 14, 18, 22, 23)
    (0, 13, 26, 27, 31, 35)
  (N1=64, N4=64): 12 subsets, gcd=64 = 2^6
    (0, 3, 6, 9, 12, 24)
    (0, 3, 6, 9, 21, 33)
    (0, 3, 6, 15, 21, 27)
    (0, 3, 6, 18, 30, 33)
    (0, 3, 12, 18, 24, 33)
    (0, 3, 15, 27, 30, 33)
    (0, 6, 12, 21, 24, 27)
    (0, 6, 15, 18, 21, 30)
    (0, 9, 12, 15, 24, 30)
    (0, 9, 15, 21, 30, 33)
    (0, 12, 15, 18, 21, 24)
    (0, 12, 24, 27, 30, 33)
  (N1=81, N4=9): 36 subsets, gcd=9 = 3^2
    (0, 2, 4, 6, 14, 24)
    (0, 2, 4, 6, 18, 28)
    (0, 2, 4, 12, 18, 26)
    (0, 2, 4, 12, 22, 34)
    (0, 2, 4, 14, 22, 28)
    (0, 2, 4, 16, 26, 34)
    (0, 2, 6, 16, 24, 26)
    (0, 2, 10, 16, 24, 34)
    (0, 2, 10, 20, 24, 26)
    (0, 2, 10, 20, 32, 34)
    (0, 2, 12, 14, 18, 28)
    (0, 2, 12, 14, 22, 32)
    (0, 2, 12, 20, 26, 34)
    (0, 2, 14, 24, 32, 34)
    (0, 4, 6, 16, 18, 26)
    (0, 4, 14, 22, 24, 34)
    (0, 6, 14, 16, 18, 28)
    (0, 6, 14, 24, 26, 28)
    (0, 8, 10, 12, 14, 26)
    (0, 8, 10, 12, 22, 30)
    (0, 8, 10, 20, 22, 26)
    (0, 8, 14, 22, 24, 26)
    (0, 8, 14, 22, 32, 34)
    (0, 8, 18, 20, 22, 30)
    (0, 8, 18, 22, 24, 34)
    (0, 8, 18, 30, 32, 34)
    (0, 10, 12, 14, 22, 28)
    (0, 10, 12, 16, 26, 34)
    (0, 10, 12, 20, 30, 34)
    (0, 10, 14, 16, 26, 28)
    (0, 10, 18, 20, 22, 24)
    (0, 10, 18, 20, 30, 32)
    (0, 10, 18, 24, 32, 34)
    (0, 10, 22, 24, 26, 28)
    (0, 12, 14, 16, 18, 26)
    (0, 12, 22, 30, 32, 34)
  (N1=81, N4=81): 18 subsets, gcd=81 = 3^4
    (0, 2, 4, 14, 20, 26)
    (0, 2, 6, 10, 12, 24)
    (0, 2, 8, 14, 16, 26)
    (0, 2, 12, 18, 24, 34)
    (0, 2, 12, 22, 24, 30)
    (0, 2, 14, 26, 28, 32)
    (0, 4, 6, 18, 30, 32)
    (0, 4, 8, 10, 22, 34)
    (0, 6, 8, 18, 28, 30)
    (0, 6, 12, 14, 24, 34)
    (0, 6, 12, 22, 24, 26)
    (0, 6, 16, 18, 20, 30)
    (0, 10, 12, 14, 24, 30)
    (0, 10, 12, 18, 24, 26)
    (0, 10, 16, 22, 32, 34)
    (0, 10, 20, 22, 28, 34)
    (0, 12, 14, 18, 22, 24)
    (0, 12, 24, 26, 30, 34)
  (N1=181, N4=181): 72 subsets, gcd=181 = 181
    (0, 1, 2, 12, 15, 24)
    (0, 1, 2, 14, 23, 26)
    (0, 1, 3, 12, 14, 24)
    (0, 1, 3, 15, 26, 27)
    (0, 1, 10, 11, 13, 25)
    (0, 1, 10, 11, 22, 34)
    (0, 1, 11, 14, 23, 35)
    (0, 1, 12, 24, 26, 27)
    (0, 1, 13, 22, 25, 35)
    (0, 1, 13, 23, 25, 34)
    (0, 2, 3, 12, 13, 24)
    (0, 2, 3, 15, 25, 27)
    (0, 2, 5, 14, 19, 26)
    (0, 2, 5, 17, 29, 31)
    (0, 2, 7, 9, 12, 24)
    (0, 2, 7, 9, 21, 33)
    (0, 2, 7, 14, 17, 26)
    (0, 2, 11, 13, 14, 26)
    (0, 2, 11, 13, 23, 35)
    (0, 2, 12, 19, 24, 33)
    (0, 2, 12, 21, 24, 31)
    (0, 2, 12, 24, 25, 27)
    (0, 2, 14, 25, 26, 35)
    (0, 2, 14, 26, 29, 31)
    (0, 3, 5, 10, 12, 24)
    (0, 3, 5, 15, 22, 27)
    (0, 3, 10, 15, 17, 27)
    (0, 3, 12, 17, 24, 34)
    (0, 3, 12, 22, 24, 29)
    (0, 3, 12, 24, 25, 26)
    (0, 3, 13, 14, 15, 27)
    (0, 3, 15, 27, 29, 34)
    (0, 5, 7, 10, 22, 34)
    (0, 5, 7, 17, 26, 29)
    (0, 5, 7, 19, 31, 34)
    (0, 5, 12, 15, 24, 34)
    (0, 5, 12, 22, 24, 27)
    (0, 5, 14, 17, 19, 29)
    (0, 7, 10, 19, 29, 31)
    (0, 7, 12, 14, 24, 33)
    (0, 7, 12, 21, 24, 26)
    (0, 7, 17, 19, 22, 31)
    (0, 9, 10, 12, 24, 35)
    (0, 9, 10, 21, 33, 35)
    (0, 9, 11, 12, 24, 34)
    (0, 9, 11, 21, 33, 34)
    (0, 9, 12, 14, 24, 31)
    (0, 9, 12, 19, 24, 26)
    (0, 9, 12, 22, 23, 24)
    (0, 9, 14, 21, 31, 33)
    (0, 9, 19, 21, 26, 33)
    (0, 9, 21, 22, 23, 33)
    (0, 10, 11, 12, 24, 33)
    (0, 10, 12, 15, 24, 29)
    (0, 10, 12, 17, 24, 27)
    (0, 10, 12, 21, 23, 24)
    (0, 10, 13, 22, 34, 35)
    (0, 10, 17, 22, 31, 34)
    (0, 10, 19, 22, 29, 34)
    (0, 10, 22, 23, 25, 34)
    (0, 11, 12, 21, 22, 24)
    (0, 11, 23, 25, 26, 35)
    (0, 12, 13, 14, 24, 27)
    (0, 12, 13, 15, 24, 26)
    (0, 12, 14, 15, 24, 25)
    (0, 12, 14, 19, 21, 24)
    (0, 12, 15, 17, 22, 24)
    (0, 12, 21, 24, 34, 35)
    (0, 12, 22, 24, 33, 35)
    (0, 12, 23, 24, 33, 34)
    (0, 12, 24, 26, 31, 33)
    (0, 12, 24, 27, 29, 34)
  (N1=729, N4=1): 60 subsets, gcd=1 = 1
    (0, 1, 2, 6, 19, 32)
    (0, 1, 2, 8, 19, 30)
    (0, 1, 5, 18, 31, 35)
    (0, 1, 6, 10, 19, 28)
    (0, 1, 7, 9, 18, 27)
    (0, 1, 7, 18, 29, 35)
    (0, 1, 9, 18, 27, 31)
    (0, 1, 10, 19, 28, 30)
    (0, 2, 6, 11, 20, 29)
    (0, 2, 8, 9, 18, 27)
    (0, 2, 9, 18, 27, 32)
    (0, 2, 11, 20, 29, 30)
    (0, 3, 6, 12, 21, 30)
    (0, 3, 9, 18, 27, 33)
    (0, 4, 5, 6, 10, 23)
    (0, 4, 6, 13, 22, 31)
    (0, 4, 9, 10, 18, 27)
    (0, 4, 9, 18, 27, 34)
    (0, 4, 13, 22, 30, 31)
    (0, 4, 17, 30, 34, 35)
    (0, 5, 6, 14, 23, 32)
    (0, 5, 9, 11, 18, 27)
    (0, 5, 9, 18, 27, 35)
    (0, 5, 10, 16, 23, 30)
    (0, 5, 11, 18, 25, 31)
    (0, 5, 14, 23, 30, 32)
    (0, 6, 7, 8, 14, 25)
    (0, 6, 7, 16, 25, 34)
    (0, 6, 8, 17, 26, 35)
    (0, 6, 9, 12, 18, 27)
    (0, 6, 11, 16, 22, 29)
    (0, 6, 13, 20, 26, 31)
    (0, 6, 15, 24, 30, 33)
    (0, 6, 17, 28, 34, 35)
    (0, 7, 9, 13, 18, 27)
    (0, 7, 13, 18, 23, 29)
    (0, 7, 14, 20, 25, 30)
    (0, 7, 16, 25, 30, 34)
    (0, 8, 9, 14, 18, 27)
    (0, 8, 17, 26, 30, 35)
    (0, 9, 10, 16, 18, 27)
    (0, 9, 11, 17, 18, 27)
    (0, 9, 13, 18, 19, 27)
    (0, 9, 14, 18, 20, 27)
    (0, 9, 15, 18, 21, 27)
    (0, 9, 16, 18, 22, 27)
    (0, 9, 17, 18, 23, 27)
    (0, 9, 18, 19, 25, 27)
    (0, 9, 18, 20, 26, 27)
    (0, 9, 18, 22, 27, 28)
    (0, 9, 18, 23, 27, 29)
    (0, 9, 18, 24, 27, 30)
    (0, 9, 18, 25, 27, 31)
    (0, 9, 18, 26, 27, 32)
    (0, 9, 18, 27, 28, 34)
    (0, 9, 18, 27, 29, 35)
    (0, 11, 17, 18, 19, 25)
    (0, 11, 22, 28, 29, 30)
    (0, 13, 17, 18, 19, 23)
    (0, 13, 26, 30, 31, 32)
  (N1=2197, N4=2197): 24 subsets, gcd=2197 = 13^3
    (0, 1, 6, 13, 15, 25)
    (0, 1, 7, 10, 12, 24)
    (0, 1, 12, 22, 24, 31)
    (0, 1, 13, 25, 27, 30)
    (0, 2, 5, 11, 12, 24)
    (0, 2, 9, 14, 15, 26)
    (0, 2, 12, 23, 24, 29)
    (0, 2, 14, 26, 27, 33)
    (0, 3, 5, 17, 29, 30)
    (0, 3, 9, 10, 22, 34)
    (0, 5, 6, 17, 27, 29)
    (0, 5, 12, 14, 24, 35)
    (0, 6, 7, 19, 31, 33)
    (0, 6, 9, 11, 23, 35)
    (0, 7, 9, 19, 30, 31)
    (0, 7, 12, 13, 24, 34)
    (0, 10, 12, 19, 24, 25)
    (0, 10, 21, 22, 27, 34)
    (0, 11, 12, 17, 24, 26)
    (0, 11, 21, 23, 30, 35)
    (0, 12, 13, 19, 22, 24)
    (0, 12, 14, 17, 23, 24)
    (0, 12, 24, 25, 31, 34)
    (0, 12, 24, 26, 29, 35)
  (N1=5329, N4=109): 72 subsets, gcd=1 = 1
    (0, 1, 2, 4, 13, 23)
    (0, 1, 2, 9, 12, 23)
    (0, 1, 2, 15, 25, 34)
    (0, 1, 2, 15, 26, 29)
    (0, 1, 3, 5, 10, 22)
    (0, 1, 3, 12, 22, 35)
    (0, 1, 8, 11, 22, 35)
    (0, 1, 10, 13, 15, 26)
    (0, 1, 11, 22, 24, 27)
    (0, 1, 14, 24, 33, 35)
    (0, 1, 14, 25, 28, 35)
    (0, 1, 15, 27, 32, 34)
    (0, 2, 3, 4, 17, 27)
    (0, 2, 3, 17, 29, 34)
    (0, 2, 4, 5, 19, 31)
    (0, 2, 4, 9, 21, 35)
    (0, 2, 5, 12, 19, 27)
    (0, 2, 5, 14, 15, 25)
    (0, 2, 5, 15, 24, 31)
    (0, 2, 7, 14, 23, 33)
    (0, 2, 7, 19, 33, 34)
    (0, 2, 11, 19, 26, 33)
    (0, 2, 11, 21, 34, 35)
    (0, 2, 13, 23, 24, 33)
    (0, 3, 5, 10, 17, 26)
    (0, 3, 5, 14, 22, 29)
    (0, 3, 5, 16, 26, 27)
    (0, 3, 10, 11, 12, 25)
    (0, 3, 10, 17, 25, 34)
    (0, 3, 12, 13, 23, 34)
    (0, 3, 13, 22, 29, 34)
    (0, 3, 14, 27, 28, 29)
    (0, 5, 7, 9, 10, 24)
    (0, 5, 7, 10, 20, 29)
    (0, 5, 12, 21, 31, 34)
    (0, 5, 17, 31, 32, 34)
    (0, 7, 8, 9, 22, 33)
    (0, 7, 10, 12, 21, 29)
    (0, 7, 10, 21, 34, 35)
    (0, 7, 12, 14, 17, 27)
    (0, 7, 14, 17, 19, 28)
    (0, 7, 14, 22, 31, 33)
    (0, 7, 15, 24, 26, 29)
    (0, 7, 16, 26, 29, 31)
    (0, 8, 15, 22, 25, 27)
    (0, 8, 17, 19, 22, 29)
    (0, 9, 10, 20, 31, 33)
    (0, 9, 11, 12, 13, 26)
    (0, 9, 11, 14, 21, 28)
    (0, 9, 12, 14, 25, 35)
    (0, 9, 16, 21, 23, 26)
    (0, 9, 17, 24, 31, 34)
    (0, 9, 19, 22, 24, 29)
    (0, 9, 19, 32, 33, 34)
    (0, 10, 11, 20, 23, 25)
    (0, 10, 13, 15, 20, 27)
    (0, 10, 19, 21, 22, 23)
    (0, 10, 19, 26, 31, 33)
    (0, 10, 21, 23, 26, 35)
    (0, 10, 23, 24, 25, 27)
    (0, 11, 13, 16, 25, 26)
    (0, 11, 14, 21, 22, 23)
    (0, 11, 21, 22, 31, 34)
    (0, 11, 24, 25, 26, 33)
    (0, 12, 17, 19, 21, 22)
    (0, 12, 26, 27, 29, 31)
    (0, 13, 14, 15, 17, 26)
    (0, 13, 14, 15, 22, 25)
    (0, 13, 23, 32, 34, 35)
    (0, 13, 24, 27, 34, 35)
    (0, 14, 15, 17, 19, 24)
    (0, 14, 26, 31, 33, 35)
  (N1=6561, N4=81): 18 subsets, gcd=81 = 3^4
    (0, 2, 4, 6, 8, 22)
    (0, 2, 4, 6, 20, 34)
    (0, 2, 4, 10, 20, 30)
    (0, 2, 4, 18, 32, 34)
    (0, 2, 8, 18, 28, 34)
    (0, 2, 16, 30, 32, 34)
    (0, 4, 8, 14, 22, 30)
    (0, 4, 10, 18, 26, 32)
    (0, 6, 8, 10, 16, 26)
    (0, 6, 10, 14, 20, 28)
    (0, 6, 14, 22, 28, 32)
    (0, 6, 16, 26, 32, 34)
    (0, 8, 14, 18, 22, 28)
    (0, 8, 16, 22, 26, 30)
    (0, 10, 16, 18, 20, 26)
    (0, 10, 20, 26, 28, 30)
    (0, 14, 16, 18, 20, 22)
    (0, 14, 28, 30, 32, 34)

--- Aligned S with e_3=0 (for comparison) ---
  (0, 1, 2, 18, 19, 20)  N1=0  N4=1
  (0, 1, 3, 18, 19, 21)  N1=0  N4=1369
  (0, 1, 4, 18, 19, 22)  N1=0  N4=361
  (0, 1, 5, 18, 19, 23)  N1=0  N4=361
  (0, 1, 6, 18, 19, 24)  N1=0  N4=1
  (0, 1, 7, 18, 19, 25)  N1=0  N4=1
  (0, 1, 8, 18, 19, 26)  N1=0  N4=361
  (0, 1, 9, 18, 19, 27)  N1=0  N4=1
  (0, 1, 10, 18, 19, 28)  N1=0  N4=1
  (0, 1, 11, 18, 19, 29)  N1=0  N4=361

--- Structure of non-aligned e_3=0 subsets ---
  S=(0, 1, 2, 3, 4, 20)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 3, 4, 20]
  S=(0, 1, 2, 3, 19, 35)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 3, 19, 35]
  S=(0, 1, 2, 4, 13, 23)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 4, 13, 23]
  S=(0, 1, 2, 4, 19, 34)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 4, 19, 34]
  S=(0, 1, 2, 5, 19, 33)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 5, 19, 33]
  S=(0, 1, 2, 6, 19, 32)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 6, 19, 32]
  S=(0, 1, 2, 7, 19, 31)  order-3 cosets: shifts=[7]  residue=[0, 1, 2]
  S=(0, 1, 2, 8, 19, 30)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 8, 19, 30]
  S=(0, 1, 2, 9, 12, 23)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 9, 12, 23]
  S=(0, 1, 2, 9, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 9, 18, 27]
  S=(0, 1, 2, 9, 19, 29)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 9, 19, 29]
  S=(0, 1, 2, 10, 19, 28)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 10, 19, 28]
  S=(0, 1, 2, 11, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 11, 19, 27]
  S=(0, 1, 2, 11, 20, 29)  order-3 cosets: shifts=[]  residue=[0, 1, 2, 11, 20, 29]
  S=(0, 1, 2, 12, 15, 24)  order-3 cosets: shifts=[0]  residue=[1, 2, 15]
